Timestamp,Gmtoffset,Datetime,Open,High,Low,Close,Volume
1641566100,0,"2022-01-07 14:35:00",172.25,172.256195,171.479995,172.220001,2207525
1641566400,0,"2022-01-07 14:40:00",172.589996,173.569107,172.429992,173.440002,2147029
1641566700,0,"2022-01-07 14:45:00",173.589996,173.75,173.419998,173.419998,1923439
1641567000,0,"2022-01-07 14:50:00",173.5,173.660003,173.279998,173.651702,1333439
1641567300,0,"2022-01-07 14:55:00",173.839996,174.139999,173.593994,173.720001,1596232
1641567600,0,"2022-01-07 15:00:00",173.720001,173.779998,173.339996,173.379898,1032720
1641567900,0,"2022-01-07 15:05:00",173.36,173.380004,172.550003,172.612701,1295662
1641568200,0,"2022-01-07 15:10:00",172.61,173.429992,172.560104,173.285003,1225357
1641568500,0,"2022-01-07 15:15:00",173.270004,173.270004,172.600006,172.61,1063002
1641568800,0,"2022-01-07 15:20:00",172.619995,172.639999,172.160003,172.210006,1178298
1641569100,0,"2022-01-07 15:25:00",172.229995,172.425003,172.139999,172.184997,956358
1641569400,0,"2022-01-07 15:30:00",172.197296,172.589996,172.050003,172.304992,811114
1641569700,0,"2022-01-07 15:35:00",172.302993,172.389999,171.839996,171.850006,882143
1641570000,0,"2022-01-07 15:40:00",171.839996,172.139999,171.639999,171.679992,1167019
1641570300,0,"2022-01-07 15:45:00",171.679992,171.865005,171.429992,171.440002,1142140
1641570600,0,"2022-01-07 15:50:00",171.449996,171.630004,171.035003,171.353698,1303436
1641570900,0,"2022-01-07 15:55:00",171.36,171.800003,171.210006,171.431198,1443467
1641571200,0,"2022-01-07 16:00:00",171.440002,171.580001,171.050003,171.314193,994521
1641571500,0,"2022-01-07 16:05:00",171.320007,171.561599,171.279998,171.494995,793022
1641571800,0,"2022-01-07 16:10:00",171.490005,171.770004,171.365005,171.619995,745700
1641572100,0,"2022-01-07 16:15:00",171.61,171.710006,171.139999,171.199996,761662
1641572400,0,"2022-01-07 16:20:00",171.210006,171.485,171.169998,171.384994,721863
1641572700,0,"2022-01-07 16:25:00",171.369995,171.820007,171.309997,171.779998,803144
1641573000,0,"2022-01-07 16:30:00",171.779998,171.835006,171.574996,171.779998,704936
1641573300,0,"2022-01-07 16:35:00",171.783599,171.970001,171.630004,171.804992,726284
1641573600,0,"2022-01-07 16:40:00",171.809997,172.119995,171.705001,171.919998,757611
1641573900,0,"2022-01-07 16:45:00",171.929992,172.289993,171.869995,172.285003,753428
1641574200,0,"2022-01-07 16:50:00",172.279998,172.664001,172.229995,172.660003,854772
1641574500,0,"2022-01-07 16:55:00",172.675003,172.720001,172.470001,172.520004,901288
1641574800,0,"2022-01-07 17:00:00",172.520004,172.580001,172.279998,172.330001,653270
1641575100,0,"2022-01-07 17:05:00",172.330001,172.572692,172.190002,172.399993,662941
1641575400,0,"2022-01-07 17:10:00",172.395004,172.619995,172.270004,172.425003,527940
1641575700,0,"2022-01-07 17:15:00",172.425003,172.630004,172.259994,172.270294,522143
1641576000,0,"2022-01-07 17:20:00",172.274398,172.2789,172.020004,172.210006,509726
1641576300,0,"2022-01-07 17:25:00",172.2276,172.350006,172.139999,172.199996,454613
1641576600,0,"2022-01-07 17:30:00",172.190002,172.205001,171.970001,172.050003,504539
1641576900,0,"2022-01-07 17:35:00",172.050003,172.059997,171.759994,171.926406,451820
1641577200,0,"2022-01-07 17:40:00",171.928497,172.209396,171.869995,172.126007,448125
1641577500,0,"2022-01-07 17:45:00",172.119995,172.460006,172.041,172.059997,572092
1641577800,0,"2022-01-07 17:50:00",172.059997,172.208999,172.020004,172.151702,406111
1641578100,0,"2022-01-07 17:55:00",172.154998,172.309997,172.060897,172.280807,387446
1641578400,0,"2022-01-07 18:00:00",172.285003,172.380004,172.070007,172.300003,592546
1641578700,0,"2022-01-07 18:05:00",172.289993,172.440093,172.229995,172.339996,442885
1641579000,0,"2022-01-07 18:10:00",172.330001,172.479995,172.259994,172.464996,5549052
1641579300,0,"2022-01-07 18:15:00",172.470001,172.600006,172.260101,172.384994,471201
1641579600,0,"2022-01-07 18:20:00",172.386001,172.520004,172.210006,172.289993,467504
1641579900,0,"2022-01-07 18:25:00",172.289993,172.36,172.149993,172.169998,356766
1641580200,0,"2022-01-07 18:30:00",172.160003,172.410003,172.100006,172.380004,440926
1641580500,0,"2022-01-07 18:35:00",172.380004,172.550003,172.270004,172.331207,1737122
1641580800,0,"2022-01-07 18:40:00",172.339996,172.470596,172.225006,172.404998,349334
1641581100,0,"2022-01-07 18:45:00",172.410003,172.490005,172.304992,172.304992,312517
1641581400,0,"2022-01-07 18:50:00",172.309997,172.369995,172.050003,172.280303,507881
1641581700,0,"2022-01-07 18:55:00",172.284698,172.440002,172.218795,172.289993,357145
1641582000,0,"2022-01-07 19:00:00",172.298202,172.345001,172.169998,172.274993,496382
1641582300,0,"2022-01-07 19:05:00",172.274993,172.339904,171.990005,172.255004,667163
1641582600,0,"2022-01-07 19:10:00",172.2509,172.450897,172.229995,172.270004,457904
1641582900,0,"2022-01-07 19:15:00",172.270004,172.36,172.184997,172.265502,470104
1641583200,0,"2022-01-07 19:20:00",172.259994,172.270004,172,172.030303,504871
1641583500,0,"2022-01-07 19:25:00",172.035003,172.179901,171.869995,172.130004,449120
1641583800,0,"2022-01-07 19:30:00",172.119995,172.220001,172.060104,172.119995,337112
1641584100,0,"2022-01-07 19:35:00",172.115005,172.429992,172.059997,172.407699,463511
1641584400,0,"2022-01-07 19:40:00",172.410003,172.61,172.339996,172.479995,764136
1641584700,0,"2022-01-07 19:45:00",172.490005,172.785003,172.352905,172.729995,664428
1641585000,0,"2022-01-07 19:50:00",172.729995,173.023605,172.660003,172.975006,858784
1641585300,0,"2022-01-07 19:55:00",172.970001,173.100006,172.889999,173.095001,735580
1641585600,0,"2022-01-07 20:00:00",173.089996,173.255004,172.970001,173.190002,826199
1641585900,0,"2022-01-07 20:05:00",173.199996,173.589996,173.130004,173.244995,1256746
1641586200,0,"2022-01-07 20:10:00",173.244995,173.289993,172.990005,173.039993,539088
1641586500,0,"2022-01-07 20:15:00",173.039993,173.550003,173.030197,173.509002,1076006
1641586800,0,"2022-01-07 20:20:00",173.505004,173.688095,173.130004,173.264999,1052105
1641587100,0,"2022-01-07 20:25:00",173.259994,173.270004,172.820007,173.020004,961740
1641587400,0,"2022-01-07 20:30:00",173.020004,173.259994,172.830001,172.999893,1048435
1641587700,0,"2022-01-07 20:35:00",172.994995,173.149993,172.850006,173.074996,677829
1641588000,0,"2022-01-07 20:40:00",173.070007,173.100006,172.679992,172.779998,876038
1641588300,0,"2022-01-07 20:45:00",172.779998,173.210006,172.669998,173.100006,959092
1641588600,0,"2022-01-07 20:50:00",173.089996,173.25,172.210006,172.259994,1701718
1641588900,0,"2022-01-07 20:55:00",172.279998,172.580001,171.899993,172.190002,3020705
1641589200,0,"2022-01-07 21:00:00",172.169998,172.169998,172.169998,172.169998,
1641825000,0,"2022-01-10 14:30:00",170.5,171.149993,169.830001,169.949996,8176898
1641825300,0,"2022-01-10 14:35:00",169.940093,170.149993,169.390106,169.850006,2535937
1641825600,0,"2022-01-10 14:40:00",169.848693,170.550003,169.630004,170.320007,2433115
1641825900,0,"2022-01-10 14:45:00",170.36,170.929092,170.130798,170.815002,2053759
1641826200,0,"2022-01-10 14:50:00",170.830001,171.199996,169.759994,169.880004,2128185
1641826500,0,"2022-01-10 14:55:00",169.869995,169.940002,169.259994,169.529998,1711472
1641826800,0,"2022-01-10 15:00:00",169.460006,169.720001,168.809997,168.86,1705636
1641827100,0,"2022-01-10 15:05:00",168.850006,169.600006,168.779998,169.455001,1791248
1641827400,0,"2022-01-10 15:10:00",169.449996,169.449996,168.490005,168.670104,2080565
1641827700,0,"2022-01-10 15:15:00",168.669998,169.050003,168.460006,168.740005,1373287
1641828000,0,"2022-01-10 15:20:00",168.75,169.189895,168.369995,168.380004,1378473
1641828300,0,"2022-01-10 15:25:00",168.380004,168.773696,168.369995,168.729995,1057489
1641828600,0,"2022-01-10 15:30:00",168.710006,168.990005,168.470001,168.580001,1291853
1641828900,0,"2022-01-10 15:35:00",168.580001,168.785003,168.169998,168.539993,1560437
1641829200,0,"2022-01-10 15:40:00",168.550003,168.899993,168.229995,168.36,1245826
1641829500,0,"2022-01-10 15:45:00",168.36,168.809997,168.300003,168.584304,902113
1641829800,0,"2022-01-10 15:50:00",168.580001,169,168.320007,168.804992,1109218
1641830100,0,"2022-01-10 15:55:00",168.800003,168.839996,168.449996,168.693206,849235
1641830400,0,"2022-01-10 16:00:00",168.699996,168.929992,168.449996,168.699996,888584
1641830700,0,"2022-01-10 16:05:00",168.699996,169.190002,168.600006,169.130004,1093873
1641831000,0,"2022-01-10 16:10:00",169.139892,169.5,168.979995,169.350006,1236087
1641831300,0,"2022-01-10 16:15:00",169.350006,169.820007,169.130004,169.699996,1404956
1641831600,0,"2022-01-10 16:20:00",169.699996,169.820007,169.470001,169.740005,740471
1641831900,0,"2022-01-10 16:25:00",169.720001,170.020004,169.590103,169.925003,1047349
1641832200,0,"2022-01-10 16:30:00",169.929992,169.929992,169.303405,169.449996,913488
1641832500,0,"2022-01-10 16:35:00",169.440002,169.485,169.059997,169.100006,718058
1641832800,0,"2022-01-10 16:40:00",169.100006,169.285003,169.009994,169.197296,771050
1641833100,0,"2022-01-10 16:45:00",169.199996,169.365005,169.029998,169.147293,799463
1641833400,0,"2022-01-10 16:50:00",169.139999,169.169998,168.789993,168.86,796063
1641833700,0,"2022-01-10 16:55:00",168.869995,169.164993,168.75,169.074996,670125
1641834000,0,"2022-01-10 17:00:00",169.070007,169.104995,168.639999,168.699996,689771
1641834300,0,"2022-01-10 17:05:00",168.710006,168.720001,168.289993,168.300003,1264365
1641834600,0,"2022-01-10 17:10:00",168.289993,168.919998,168.289993,168.850006,913058
1641834900,0,"2022-01-10 17:15:00",168.839996,168.904998,168.509994,168.550003,652875
1641835200,0,"2022-01-10 17:20:00",168.540603,168.735,168.514999,168.725006,619427
1641835500,0,"2022-01-10 17:25:00",168.714996,169.059997,168.649993,168.916702,667759
1641835800,0,"2022-01-10 17:30:00",168.899993,169.139999,168.740005,169.069107,694107
1641836100,0,"2022-01-10 17:35:00",169.070007,169.309997,168.979995,169.25,679233
1641836400,0,"2022-01-10 17:40:00",169.240005,169.720001,169.11,169.380004,813401
1641836700,0,"2022-01-10 17:45:00",169.380004,169.570007,169.309997,169.369995,602709
1641837000,0,"2022-01-10 17:50:00",169.380004,170.134994,169.160003,169.929992,1057235
1641837300,0,"2022-01-10 17:55:00",169.940002,169.970001,169.589996,169.660003,608385
1641837600,0,"2022-01-10 18:00:00",169.639999,170.080001,169.529998,170.049896,1192363
1641837900,0,"2022-01-10 18:05:00",170.050003,170.199996,169.871994,170.009994,791569
1641838200,0,"2022-01-10 18:10:00",170.001007,170.195007,169.839996,170.149993,763829
1641838500,0,"2022-01-10 18:15:00",170.149993,170.570007,169.990005,170.539993,1066143
1641838800,0,"2022-01-10 18:20:00",170.529998,170.669998,170.279998,170.509994,903239
1641839100,0,"2022-01-10 18:25:00",170.501098,170.75,170.440002,170.619995,718800
1641839400,0,"2022-01-10 18:30:00",170.61,170.940002,170.509994,170.61,923809
1641839700,0,"2022-01-10 18:35:00",170.61,170.820007,170.440002,170.649993,627371
1641840000,0,"2022-01-10 18:40:00",170.639999,171.199996,170.559997,171.089996,974939
1641840300,0,"2022-01-10 18:45:00",171.085006,171.199996,170.86,171.130004,795358
1641840600,0,"2022-01-10 18:50:00",171.119995,171.434997,171.089996,171.270004,776430
1641840900,0,"2022-01-10 18:55:00",171.25,171.449996,171.100006,171.160003,907918
1641841200,0,"2022-01-10 19:00:00",171.160003,171.559997,171.100006,171.505004,865181
1641841500,0,"2022-01-10 19:05:00",171.5,171.660003,171.289993,171.498504,619434
1641841800,0,"2022-01-10 19:10:00",171.485,171.5,170.960006,171.050003,937897
1641842100,0,"2022-01-10 19:15:00",171.056503,171.429992,170.979995,171.039993,842132
1641842400,0,"2022-01-10 19:20:00",171.050003,171.128692,170.839996,170.899993,751534
1641842700,0,"2022-01-10 19:25:00",170.889999,170.975006,170.720001,170.794998,761808
1641843000,0,"2022-01-10 19:30:00",170.809997,171.107299,170.679992,171.107299,822171
1641843300,0,"2022-01-10 19:35:00",171.100006,171.176193,170.830001,170.862792,754856
1641843600,0,"2022-01-10 19:40:00",170.86,171.104995,170.559997,170.595001,802993
1641843900,0,"2022-01-10 19:45:00",170.604995,170.770004,170.570007,170.669998,589357
1641844200,0,"2022-01-10 19:50:00",170.669998,170.710006,170.350006,170.419998,763080
1641844500,0,"2022-01-10 19:55:00",170.429992,170.779998,170.380004,170.690002,727523
1641844800,0,"2022-01-10 20:00:00",170.699996,170.929992,170.520004,170.570007,967337
1641845100,0,"2022-01-10 20:05:00",170.570007,170.600006,169.979995,170.205001,1146052
1641845400,0,"2022-01-10 20:10:00",170.210006,170.509994,170.039993,170.11,694258
1641845700,0,"2022-01-10 20:15:00",170.119995,170.599792,169.970092,170.470001,977181
1641846000,0,"2022-01-10 20:20:00",170.460006,170.649993,170.320007,170.640106,785168
1641846300,0,"2022-01-10 20:25:00",170.639999,170.789993,170.5,170.589996,718703
1641846600,0,"2022-01-10 20:30:00",170.589996,171.035003,170.380004,171.029998,1121438
1641846900,0,"2022-01-10 20:35:00",171.029998,171.410003,170.949996,171.220001,1227827
1641847200,0,"2022-01-10 20:40:00",171.220001,171.539993,170.970001,171.149993,1351420
1641847500,0,"2022-01-10 20:45:00",171.149993,171.270004,170.929992,171.190002,1359740
1641847800,0,"2022-01-10 20:50:00",171.199996,171.990005,171.169998,171.647201,1931602
1641848100,0,"2022-01-10 20:55:00",171.660003,172.5,171.639999,172.160003,3639657
1641848400,0,"2022-01-10 21:00:00",172.190002,172.190002,172.190002,172.190002,
1641911400,0,"2022-01-11 14:30:00",172.320007,172.699996,171.36,171.689895,3656781
1641911700,0,"2022-01-11 14:35:00",172,172.410003,171.820007,172.089996,1472603
1641912000,0,"2022-01-11 14:40:00",172.089996,172.130004,170.899993,171.029998,1617368
1641912300,0,"2022-01-11 14:45:00",171.11,171.619995,171.029998,171.149993,1360146
1641912600,0,"2022-01-11 14:50:00",171.5,171.779998,171.11,171.11,1482487
1641912900,0,"2022-01-11 14:55:00",171,171.710006,170.830001,171.559997,1402152
1641913200,0,"2022-01-11 15:00:00",171.600006,172.080001,171.309997,172.009994,1068038
1641913500,0,"2022-01-11 15:05:00",172.029998,172.229995,171.75,171.820007,1170106
1641913800,0,"2022-01-11 15:10:00",171.804992,172.559997,171.690002,172.100006,1192149
1641914100,0,"2022-01-11 15:15:00",172.130004,172.270004,171.770004,172.013305,1145795
1641914400,0,"2022-01-11 15:20:00",172.014205,172.374099,171.964996,172.111999,859321
1641914700,0,"2022-01-11 15:25:00",172.119995,172.279998,171.850494,172.199996,892157
1641915000,0,"2022-01-11 15:30:00",172.214996,172.630004,171.559997,171.570007,1298807
1641915300,0,"2022-01-11 15:35:00",171.570007,171.75,171.369995,171.589904,926057
1641915600,0,"2022-01-11 15:40:00",171.600006,171.639999,171,171.070007,928381
1641915900,0,"2022-01-11 15:45:00",171.070007,171.440002,170.970001,171.259994,1111822
1641916200,0,"2022-01-11 15:50:00",171.289993,171.399993,171.056396,171.389999,587048
1641916500,0,"2022-01-11 15:55:00",171.399902,171.669998,171.279998,171.529998,762860
1641916800,0,"2022-01-11 16:00:00",171.544998,172.366592,171.490005,172.220001,1140915
1641917100,0,"2022-01-11 16:05:00",172.210006,172.518493,172.190002,172.389999,983656
1641917400,0,"2022-01-11 16:10:00",172.389999,173.36,172.380004,173.311004,1560170
1641917700,0,"2022-01-11 16:15:00",173.3199,174.095001,173.149993,173.824996,1659865
1641918000,0,"2022-01-11 16:20:00",173.820007,173.899993,173.339996,173.520004,1322096
1641918300,0,"2022-01-11 16:25:00",173.509994,174.119995,173.470001,174.073394,1358774
1641918600,0,"2022-01-11 16:30:00",174.065002,174.119995,173.789993,173.979995,732118
1641918900,0,"2022-01-11 16:35:00",173.990005,174.570007,173.985,174.475997,1221843
1641919200,0,"2022-01-11 16:40:00",174.479904,174.979995,174.440002,174.710006,1401635
1641919500,0,"2022-01-11 16:45:00",174.690002,174.809997,174.259994,174.279998,1141300
1641919800,0,"2022-01-11 16:50:00",174.279998,174.649993,174.270004,174.517501,1015241
1641920100,0,"2022-01-11 16:55:00",174.513504,174.869995,174.350006,174.830001,998106
1641920400,0,"2022-01-11 17:00:00",174.839996,175.035003,174.740005,174.794998,1173483
1641920700,0,"2022-01-11 17:05:00",174.800003,174.910003,174.490005,174.750106,635464
1641921000,0,"2022-01-11 17:10:00",174.759994,174.779998,174.510101,174.630004,567462
1641921300,0,"2022-01-11 17:15:00",174.639999,174.880004,174.5,174.752105,721557
1641921600,0,"2022-01-11 17:20:00",174.759994,174.816192,174.419998,174.429901,654467
1641921900,0,"2022-01-11 17:25:00",174.429992,174.460006,173.949996,174,976434
1641922200,0,"2022-01-11 17:30:00",174.009994,174.289993,173.970199,174.085494,557451
1641922500,0,"2022-01-11 17:35:00",174.089996,174.346206,174.050003,174.179992,566394
1641922800,0,"2022-01-11 17:40:00",174.190002,174.330001,172.589996,174.285003,563019
1641923100,0,"2022-01-11 17:45:00",174.285003,174.440002,174.190002,174.199996,384433
1641923400,0,"2022-01-11 17:50:00",174.210006,174.405395,174.119995,174.384994,662777
1641923700,0,"2022-01-11 17:55:00",174.399993,174.419998,174.149993,174.259902,358630
1641924000,0,"2022-01-11 18:00:00",174.259994,174.300003,173.929992,174.11,455880
1641924300,0,"2022-01-11 18:05:00",174.104995,174.119995,173.740005,173.958206,517436
1641924600,0,"2022-01-11 18:10:00",173.960006,174.417297,173.958999,174.289993,527184
1641924900,0,"2022-01-11 18:15:00",174.289993,174.434997,174.210006,174.419998,381522
1641925200,0,"2022-01-11 18:20:00",174.424804,174.770004,174.404998,174.654998,588425
1641925500,0,"2022-01-11 18:25:00",174.654998,174.669998,174.410003,174.445007,343294
1641925800,0,"2022-01-11 18:30:00",174.440002,174.520004,174.339401,174.399993,380034
1641926100,0,"2022-01-11 18:35:00",174.410003,174.475006,174.279998,174.309997,358338
1641926400,0,"2022-01-11 18:40:00",174.309997,174.419906,174.229995,174.315002,315681
1641926700,0,"2022-01-11 18:45:00",174.309997,174.529998,174.169998,174.270004,440821
1641927000,0,"2022-01-11 18:50:00",174.279998,174.309997,174.139999,174.264999,303676
1641927300,0,"2022-01-11 18:55:00",174.270004,174.505004,174.244995,174.485,338968
1641927600,0,"2022-01-11 19:00:00",174.489898,174.559997,174.1716,174.186401,491661
1641927900,0,"2022-01-11 19:05:00",174.190002,174.284301,173.869995,174.089996,559372
